n,T(n)
1119,0.0002940000267699361
1120,0.000265000038780272
1121,0.00027100008446723223
1122,0.0002899999963119626
1123,0.00028600008226931095
1124,0.00035200000274926424
1125,0.0002690000692382455
1126,0.0003149999538436532
1127,0.00026999996043741703
1128,0.000291000003926456
1129,0.00027199997566640377
1130,0.00027100008446723223
1131,0.00027199997566640377
1132,0.00029699993319809437
1133,0.0003400000277906656
1134,0.0003079999005421996
1135,0.00031399994622915983
1136,0.0002739999908953905
1137,0.00029500003438442945
1138,0.0002739999908953905
1139,0.00027299998328089714
1140,0.00027299998328089714
1141,0.0003779999678954482
1142,0.0003019999712705612
1143,0.00031500007025897503
1144,0.00030399998649954796
1145,0.000282999943010509
1146,0.0003000000724568963
1147,0.0002770000137388706
1148,0.00028600008226931095
1149,0.00029699993319809437
1150,0.00038599991239607334
1151,0.0002739999908953905
1152,0.0003019999712705612
1153,0.00027899991255253553
1154,0.0002770000137388706
1155,0.00029799994081258774
1156,0.0002739999908953905
1157,0.00027600000612437725
1158,0.0003220000071451068
1159,0.00034899997990578413
1160,0.0002799999201670289
1161,0.0003239999059587717
1162,0.00027900002896785736
1163,0.0003019999712705612
1164,0.0002749999985098839
1165,0.00028199993539601564
1166,0.00027900002896785736
1167,0.0003809999907389283
1168,0.0002940000267699361
1169,0.00028000003658235073
1170,0.00031100003980100155
1171,0.0003019999712705612
1172,0.0002989999484270811
1173,0.000282999943010509
1174,0.00029399991035461426
1175,0.00031999999191612005
1176,0.0003469999646767974
1177,0.0002840000670403242
1178,0.00031500007025897503
1179,0.000282999943010509
1180,0.0003189999843016267
1181,0.0002840000670403242
1182,0.0002940000267699361
1183,0.0002810000441968441
1184,0.0003890000516548753
1185,0.00028499995823949575
1186,0.0002859999658539891
1187,0.0003019999712705612
1188,0.0002839999506250024
1189,0.00030700000934302807
1190,0.00029200001154094934
1191,0.0002850000746548176
1192,0.0003299999516457319
1193,0.00040099991019815207
1194,0.00030700000934302807
1195,0.00032700004521757364
1196,0.00028499995823949575
1197,0.00030499999411404133
1198,0.00028799998108297586
1199,0.00030800001695752144
1200,0.0003179999766871333
1201,0.0003530000103637576
1202,0.00028899998869746923
1203,0.0003179999766871333
1204,0.0002869999734684825
1205,0.0003120000474154949
1206,0.00028799998108297586
1207,0.00028799998108297586
1208,0.0002930000191554427
1209,0.0003920000744983554
1210,0.00028799998108297586
1211,0.000291000003926456
1212,0.0003179999766871333
1213,0.0002859999658539891
1214,0.00034600007347762585
1215,0.0002869999734684825
1216,0.00028799998108297586
1217,0.000328000052832067
1218,0.0003809999907389283
1219,0.0002899999963119626
1220,0.0003440000582486391
1221,0.00031299993861466646
1222,0.00032899994403123856
1223,0.00029900006484240294
1224,0.00029800005722790956
1225,0.0003220000071451068
1226,0.0003939999733120203
1227,0.0003249999135732651
1228,0.0003499999875202775
1229,0.0002930000191554427
1230,0.0003220000071451068
1231,0.0002930000191554427
1232,0.00030700000934302807
1233,0.00033599999733269215
1234,0.0003730000462383032
1235,0.00030999991577118635
1236,0.00032300001475960016
1237,0.00030499999411404133
1238,0.00035099999513477087
1239,0.00031100003980100155
1240,0.00029800005722790956
1241,0.00031599996145814657
1242,0.00036700000055134296
1243,0.00029900006484240294
1244,0.00033900002017617226
1245,0.00029800005722790956
1246,0.00037400005385279655
1247,0.0003209999995306134
1248,0.00033599999733269215
1249,0.00030800001695752144
1250,0.0003659999929368496
1251,0.00029900006484240294
1252,0.0003339999821037054
1253,0.00030499999411404133
1254,0.00032300001475960016
1255,0.00029800005722790956
1256,0.0003019999712705612
1257,0.0003299999516457319
1258,0.0003660001093521714
1259,0.00029799994081258774
1260,0.00032899994403123856
1261,0.0003000000724568963
1262,0.0003189999843016267
1263,0.0002999999560415745
1264,0.0003000000724568963
1265,0.0003469999646767974
1266,0.0003690000157803297
1267,0.0003019999712705612
1268,0.00033000006806105375
1269,0.00033199996687471867
1270,0.0003250000299885869
1271,0.0003019999712705612
1272,0.0003220000071451068
1273,0.00033199996687471867
1274,0.0003720000386238098
1275,0.0003100000321865082
1276,0.0003320000832900405
1277,0.00030399998649954796
1278,0.0003220000071451068
1279,0.00030399998649954796
1280,0.0003000000724568963
1281,0.000417000032030046
1282,0.00030700000934302807
1283,0.0003440000582486391
1284,0.00030499999411404133
1285,0.00034900009632110596
1286,0.0003309999592602253
1287,0.00030700000934302807
1288,0.00031599996145814657
1289,0.0004000000189989805
1290,0.00033199996687471867
1291,0.0003890000516548753
1292,0.0003220000071451068
1293,0.0003309999592602253
1294,0.00030700000934302807
1295,0.0003130000550299883
1296,0.0003439999418333173
1297,0.00037599995266646147
1298,0.0003189999843016267
1299,0.0003380000125616789
1300,0.000308999908156693
1301,0.0003339999821037054
1302,0.0003109999233856797
1303,0.000308999908156693
1304,0.0004099999787285924
1305,0.0003120000474154949
1306,0.00034200004301965237
1307,0.00031100003980100155
1308,0.0003350001061335206
1309,0.00031100003980100155
1310,0.0003339999821037054
1311,0.0003130000550299883
1312,0.000421999953687191
1313,0.00033599999733269215
1314,0.00033900002017617226
1315,0.00031400006264448166
1316,0.0003349999897181988
1317,0.00031399994622915983
1318,0.0003149999538436532
1319,0.00033300009090453386
1320,0.0004029999254271388
1321,0.0003429999342188239
1322,0.0003109999233856797
1323,0.0003370000049471855
1324,0.0003090000245720148
1325,0.0003189999843016267
1326,0.0003109999233856797
1327,0.0004259999841451645
1328,0.00034600007347762585
1329,0.0003499999875202775
1330,0.0003309999592602253
1331,0.00035099999513477087
1332,0.00032600003760308027
1333,0.00032600003760308027
1334,0.000421999953687191
1335,0.00034300005063414574
1336,0.0003640000941231847
1337,0.00031699996907263994
1338,0.0003429999342188239
1339,0.00032400002237409353
1340,0.00031999999191612005
1341,0.00032600003760308027
1342,0.00043800007551908493
1343,0.00035900005605071783
1344,0.00035099999513477087
1345,0.00031700008548796177
1346,0.00034200004301965237
1347,0.0003220000071451068
1348,0.0003189999843016267
1349,0.00041999993845820427
1350,0.0003220000071451068
1351,0.0003499999875202775
1352,0.0003209999995306134
1353,0.00034899997990578413
1354,0.0003189999843016267
1355,0.0003209999995306134
1356,0.00032300001475960016
1357,0.00035500002559274435
1358,0.0003499999875202775
1359,0.00032300001475960016
1360,0.00038600002881139517
1361,0.00032300001475960016
1362,0.0003220000071451068
1363,0.0003209999995306134
1364,0.0004490000428631902
1365,0.00032700004521757364
1366,0.0003499999875202775
1367,0.0003470000810921192
1368,0.00032400002237409353
1369,0.0003320000832900405
1370,0.0003209999995306134
1371,0.0004070000723004341
1372,0.00035500002559274435
1373,0.0003570000408217311
1374,0.0003469999646767974
1375,0.00034900009632110596
1376,0.0003220000071451068
1377,0.0003290000604465604
1378,0.000417000032030046
1379,0.00036800000816583633
1380,0.00035500002559274435
1381,0.00032700004521757364
1382,0.00038300000596791506
1383,0.00033900002017617226
1384,0.00032899994403123856
1385,0.00041099998634308577
1386,0.0003819999983534217
1387,0.0004069999558851123
1388,0.0003310000756755471
1389,0.00035099999513477087
1390,0.0003290000604465604
1391,0.000328000052832067
1392,0.00040600006468594074
1393,0.0003560000332072377
1394,0.00035500002559274435
1395,0.00032600003760308027
1396,0.0003560000332072377
1397,0.000341000035405159
1398,0.0003290000604465604
1399,0.00042699999175965786
1400,0.00033300009090453386
1401,0.00038700003642588854
1402,0.0003789999755099416
1403,0.000354000017978251
1404,0.00033199996687471867
1405,0.0003530000103637576
1406,0.0004259999841451645
1407,0.0003339999821037054
1408,0.00039199995808303356
1409,0.0003440000582486391
1410,0.0003560000332072377
1411,0.00034200004301965237
1412,0.00033199996687471867
1413,0.00040499994065612555
1414,0.00034600007347762585
1415,0.00041199999395757914
1416,0.00033400009851902723
1417,0.0003619999624788761
1418,0.00034899997990578413
1419,0.00033000006806105375
1420,0.00040600006468594074
1421,0.0003370000049471855
1422,0.00040500005707144737
1423,0.0003349999897181988
1424,0.0003600000636652112
1425,0.0003370000049471855
1426,0.0003349999897181988
1427,0.0004339999286457896
1428,0.00034499994944781065
1429,0.00040500005707144737
1430,0.0003480000887066126
1431,0.00037599995266646147
1432,0.00035399990156292915
1433,0.00035200000274926424
1434,0.0004760000156238675
1435,0.000341000035405159
1436,0.00040900008752942085
1437,0.0003380000125616789
1438,0.00036200007889419794
1439,0.000341000035405159
1440,0.0003400000277906656
1441,0.0004110001027584076
1442,0.00034199992660433054
1443,0.00040099991019815207
1444,0.00036399997770786285
1445,0.00034300005063414574
1446,0.0003450000658631325
1447,0.00034199992660433054
1448,0.00042799999937415123
1449,0.00039599998854100704
1450,0.00037400005385279655
1451,0.0003649999853223562
1452,0.00034300005063414574
1453,0.00033900002017617226
1454,0.00034499994944781065
1455,0.00035500002559274435
1456,0.00037100003100931644
1457,0.0003690000157803297
1458,0.0003619999624788761
1459,0.000341000035405159
1460,0.0003749999450519681
1461,0.0004190000472590327
1462,0.00034200004301965237
1463,0.0003969999961555004
1464,0.0003709999145939946
1465,0.00036700000055134296
1466,0.00034200004301965237
1467,0.000345999957062304
1468,0.0004129998851567507
1469,0.0003570000408217311
1470,0.00039599998854100704
1471,0.0004240000853314996
1472,0.0003469999646767974
1473,0.00034899997990578413
1474,0.0003470000810921192
1475,0.0004140000091865659
1476,0.0003760000690817833
1477,0.00039900001138448715
1478,0.0004360000602900982
1479,0.0003750000614672899
1480,0.0003499999875202775
1481,0.0004160000244155526
1482,0.00035799993202090263
1483,0.00039299996569752693
1484,0.0003730000462383032
1485,0.00039499998092651367
1486,0.00035799993202090263
1487,0.00037599995266646147
1488,0.00042200007010251284
1489,0.0003789999755099416
1490,0.0003749999450519681
1491,0.0003790000919252634
1492,0.00036700000055134296
1493,0.0003760000690817833
1494,0.00042399996891617775
1495,0.00036099995486438274
1496,0.00038400001358240843
1497,0.0003530000103637576
1498,0.0003850000211969018
1499,0.0004010000266134739
1500,0.0003530000103637576
1501,0.0004389999667182565
1502,0.00039199995808303356
1503,0.000354000017978251
1504,0.00039000005926936865
1505,0.0003969999961555004
1506,0.00035500002559274435
1507,0.00043699995148926973
1508,0.0003559999167919159
1509,0.00037999998312443495
1510,0.00035800004843622446
1511,0.00038600002881139517
1512,0.00040200003422796726
1513,0.0003760000690817833
1514,0.00043699995148926973
1515,0.00038600002881139517
1516,0.0003570000408217311
1517,0.0004029999254271388
1518,0.0003809999907389283
1519,0.00036700000055134296
1520,0.00042799999937415123
1521,0.00038899993523955345
1522,0.0003999999025836587
1523,0.0004029999254271388
1524,0.000371999922208488
1525,0.000404000049456954
1526,0.0003939999733120203
1527,0.00047500000800937414
1528,0.000408999971114099
1529,0.0003760000690817833
1530,0.00038600002881139517
1531,0.0003660001093521714
1532,0.0003749999450519681
1533,0.0004290000069886446
1534,0.0003619999624788761
1535,0.00038400001358240843
1536,0.00038300000596791506
1537,0.0003600000636652112
1538,0.00038700003642588854
1539,0.00042399996891617775
1540,0.0003630000865086913
1541,0.00039599998854100704
1542,0.00035799993202090263
1543,0.00039300008211284876
1544,0.0003750000614672899
1545,0.0004059999482706189
1546,0.00043599994387477636
1547,0.0003909999504685402
1548,0.0003760000690817833
1549,0.0003880000440403819
1550,0.0003690000157803297
1551,0.0003750000614672899
1552,0.0004640000406652689
1553,0.00039900001138448715
1554,0.0003659999929368496
1555,0.0003890000516548753
1556,0.00037999998312443495
1557,0.0003689998993650079
1558,0.0004699999699369073
1559,0.00036999990697950125
1560,0.0004029999254271388
1561,0.0004290000069886446
1562,0.0003779999678954482
1563,0.00038899993523955345
1564,0.00046500004827976227
1565,0.000391000066883862
1566,0.0003969999961555004
1567,0.000391000066883862
1568,0.00039000005926936865
1569,0.00038600002881139517
1570,0.0003850000211969018
1571,0.0004259999841451645
1572,0.00046500004827976227
1573,0.0003980000037699938
1574,0.0003709999145939946
1575,0.00039299996569752693
1576,0.00038600002881139517
1577,0.0003659999929368496
1578,0.0004000000189989805
1579,0.0004600000102072954
1580,0.00040099991019815207
1581,0.0003819999983534217
1582,0.00039199995808303356
1583,0.0003789999755099416
1584,0.00041500001680105925
1585,0.0003720000386238098
1586,0.00045700010377913713
1587,0.0004029999254271388
1588,0.00038300000596791506
1589,0.00039499998092651367
1590,0.00038300000596791506
1591,0.0004069999558851123
1592,0.00037399993743747473
1593,0.00045000005047768354
1594,0.0003890000516548753
1595,0.00037599995266646147
1596,0.0003980000037699938
1597,0.00041199999395757914
1598,0.0004010000266134739
1599,0.00039499998092651367
1600,0.00046300003305077553
1601,0.0003779999678954482
1602,0.00040199991781264544
1603,0.0004099999787285924
1604,0.00040500005707144737
1605,0.00038400001358240843
1606,0.0003980000037699938
1607,0.000447999918833375
1608,0.0004010000266134739
1609,0.0004539999645203352
1610,0.0004419999895617366
1611,0.00041399989277124405
1612,0.0004039999330416322
1613,0.0004010000266134739
1614,0.0005009999731555581
1615,0.000408999971114099
1616,0.00045300007332116365
1617,0.0004039999330416322
1618,0.00038300000596791506
1619,0.00039599998854100704
1620,0.00039400008972734213
1621,0.00045199994929134846
1622,0.00041799992322921753
1623,0.00040900008752942085
1624,0.0004039999330416322
1625,0.0003819999983534217
1626,0.00038600002881139517
1627,0.00039599998854100704
1628,0.0004600000102072954
1629,0.0004080000799149275
1630,0.00039599998854100704
1631,0.0004059999482706189
1632,0.00038700003642588854
1633,0.00039900001138448715
1634,0.00038300000596791506
1635,0.0005009999731555581
1636,0.0004130000015720725
1637,0.00038300000596791506
1638,0.00040600006468594074
1639,0.000404000049456954
1640,0.00039499998092651367
1641,0.0004669999470934272
1642,0.00045300007332116365
1643,0.0004130000015720725
1644,0.0003869999200105667
1645,0.0004069999558851123
1646,0.0004070000723004341
1647,0.0003980000037699938
1648,0.00040900008752942085
1649,0.00045199994929134846
1650,0.00042799999937415123
1651,0.0004000000189989805
1652,0.000408999971114099
1653,0.0003909999504685402
1654,0.000408999971114099
1655,0.0004779999144375324
1656,0.00038899993523955345
1657,0.0004259999841451645
1658,0.00042399996891617775
1659,0.0003890000516548753
1660,0.00042799999937415123
1661,0.0003880000440403819
1662,0.00046600005589425564
1663,0.0003909999504685402
1664,0.00042699999175965786
1665,0.000421999953687191
1666,0.0004189999308437109
1667,0.0003969999961555004
1668,0.0003899999428540468
1669,0.00045900000259280205
1670,0.000417000032030046
1671,0.00039300008211284876
1672,0.00042399996891617775
1673,0.00040200003422796726
1674,0.00040099991019815207
1675,0.0003939999733120203
1676,0.0004579999949783087
1677,0.00045599997974932194
1678,0.0004130000015720725
1679,0.00043800007551908493
1680,0.0003969999961555004
